----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
| Material          |Material Description                    |ValA|BUn|From Date |To Date   |Opening Stock|Total Receipt Qties|Total Issue Quantities|Closing Stock|S|          Opening Value|   Total Receipt Values|     Total Issue Values|          Closing Value|Crcy |
| 39586170-00000E010|IA-617 /C-302 BULK                      |380P|KG |31.12.2025|31.12.2025|          16 |                 0 |                    0 |          16 | |             1,910,720 |                     0 |               101,285-|             1,809,435 |VND  |
| 39586170-92500E020|IA-617 /C-302 BA25K                     |380P|ST |31.12.2025|31.12.2025|          23 |                 0 |                    0 |          23 | |            68,666,638 |                     0 |             3,640,035-|            65,026,603 |VND  |
| 39586170-92500E020|IA-617 /C-302 BA25K                     |38B2|ST |31.12.2025|31.12.2025|          20 |                 0 |                    0 |          20 | |            56,866,780 |                     1 |                     0 |            56,866,781 |VND  |
| 39586219-00000E010|IA-621 /S-106 BULK                      |380P|KG |31.12.2025|31.12.2025|      15.145 |                 0 |                    0 |      15.145 | |             8,488,757 |                 5,207 |                     0 |             8,493,964 |VND  |
| 39586251-00000E010|O-613 BULK                              |380P|KG |31.12.2025|31.12.2025|      71.631 |                 0 |                    0 |      71.631 | |            18,439,897 |             5,068,561 |                     0 |            23,508,458 |VND  |
| 39586251-38000E020|O-613 D180K                             |380P|ST |31.12.2025|31.12.2025|           1 |                 0 |                    0 |           1 | |            46,337,265 |            17,073,989 |                     0 |            63,411,254 |VND  |
| 39586472-00000E010|IA-647 /S-448 BULK                      |380P|KG |31.12.2025|31.12.2025|         186 |                 0 |                    0 |         186 | |            19,025,010 |                     0 |             2,187,227-|            16,837,783 |VND  |
| 39586472-40000E020|IA-647 /S-448 D200K                     |380P|ST |31.12.2025|31.12.2025|           2 |                 0 |                    0 |           2 | |            40,913,826 |                     0 |             4,528,345-|            36,385,481 |VND  |
| 39586472-40000E020|IA-647 /S-448 D200K                     |38B2|ST |31.12.2025|31.12.2025|           1 |                 0 |                    0 |           1 | |            19,482,774 |                     0 |               725,915-|            18,756,859 |VND  |
| 39586707-00000E010|IA-670 /D-551 BULK                      |380P|KG |31.12.2025|31.12.2025|     102.820 |                 0 |                    0 |     102.820 | |            15,574,146 |             5,239,042 |                     0 |            20,813,188 |VND  |
| 39586720-00000E010|IA-672S /D-553 BULK                     |380P|KG |31.12.2025|31.12.2025|           5 |                 0 |                    0 |           5 | |               655,300 |                 4,594 |                     0 |               659,894 |VND  |
| 39587029-00000E010|IA-702 /R-601 BULK                      |380P|KG |31.12.2025|31.12.2025|           3 |                 0 |                    0 |           3 | |               498,966 |                     0 |                19,648-|               479,318 |VND  |
| 39587029-61800E020|IA-702 /R-601 P18K                      |380P|ST |31.12.2025|31.12.2025|           2 |                 0 |                    0 |           2 | |             5,987,646 |                     0 |               231,736-|             5,755,910 |VND  |
| 39587029-61800E020|IA-702 /R-601 P18K                      |38B2|ST |31.12.2025|31.12.2025|           4 |                 0 |                    0 |           4 | |            11,405,040 |                25,641 |                     0 |            11,430,681 |VND  |
| 39587041-00000E010|IA-704S /D-674 BULK                     |380P|KG |31.12.2025|31.12.2025|         109 |                 0 |                    0 |         109 | |            10,138,199 |             1,120,843 |                     0 |            11,259,042 |VND  |
| 39587041-40000E020|IA-704S /D-674 D200K                    |380P|ST |31.12.2025|31.12.2025|           3 |                 0 |                    0 |           3 | |            55,806,702 |             6,171,446 |                     0 |            61,978,148 |VND  |
| 39587041-40000E020|IA-704S /D-674 D200K                    |38B2|ST |31.12.2025|31.12.2025|           9 |                 0 |                    0 |           9 | |           159,447,717 |            28,840,789 |                     0 |           188,288,506 |VND  |
| 39587304-00000E010|IA-730 /R-602 BULK                      |380P|KG |31.12.2025|31.12.2025|       3.900 |                 0 |                    0 |       3.900 | |             1,733,016 |                     0 |                41,259-|             1,691,757 |VND  |
| 39587304-62000E020|IA-730 /R-602 P20K                      |38B2|ST |31.12.2025|31.12.2025|           4 |                 0 |                    0 |           4 | |            35,549,000 |                39,823 |                     0 |            35,588,823 |VND  |
| 39587401-40000E020|IA-740 /R-416 D200K                     |38B2|ST |31.12.2025|31.12.2025|           1 |                 0 |                    0 |           1 | |            19,141,911 |                63,904 |                     0 |            19,205,815 |VND  |
| 39587428-37000E020|IA-742 /R-407 D170K                     |380P|ST |31.12.2025|31.12.2025|           1 |                 0 |                    0 |           1 | |            34,584,234 |                     0 |             2,953,115-|            31,631,119 |VND  |
| 39587550-00000E010|IA-755 /R-308 BULK                      |380P|KG |31.12.2025|31.12.2025|          54 |                 0 |                    0 |          54 | |            11,740,572 |                     0 |               186,160-|            11,554,412 |VND  |
| 39587550-38000E020|IA-755 /R-308 D180K                     |380P|ST |31.12.2025|31.12.2025|           1 |                 0 |                    0 |           1 | |            39,139,820 |                     0 |                55,844-|            39,083,976 |VND  |
| 39587550-38000E020|IA-755 /R-308 D180K                     |38B2|ST |31.12.2025|31.12.2025|           1 |                 0 |                    0 |           1 | |            37,276,019 |                     0 |                38,368-|            37,237,651 |VND  |
| 39587606-00000E010|IA-760 /R-324 BULK                      |380P|KG |31.12.2025|31.12.2025|       9.800 |                 0 |                    0 |       9.800 | |             3,277,914 |                     0 |               520,965-|             2,756,949 |VND  |
| 39587606-61500E020|IA-760 /R-324 P15K                      |38B2|ST |31.12.2025|31.12.2025|           3 |                 0 |                    0 |           3 | |            13,584,345 |                76,217 |                     0 |            13,660,562 |VND  |
| 39587614-00000E010|IA-761 /R-514 BULK                      |380P|KG |31.12.2025|31.12.2025|       1.400 |                 0 |                    0 |       1.400 | |               241,982 |                     0 |                40,786-|               201,196 |VND  |
| 39587614-61600E020|IA-761 /R-514 P16K                      |38B2|ST |31.12.2025|31.12.2025|           1 |                 0 |                    0 |           1 | |             2,488,483 |                22,411 |                     0 |             2,510,894 |VND  |
| 39587657-00000E010|IA-765 /I-367 BULK                      |380P|KG |31.12.2025|31.12.2025|          40 |                 0 |                    0 |          40 | |             3,973,360 |                     0 |                 3,800-|             3,969,560 |VND  |
| 39587657-36000E020|IA-765 /I-367 D160K                     |380P|ST |31.12.2025|31.12.2025|          10 |                 0 |                    0 |          10 | |           165,557,110 |                     0 |             6,774,404-|           158,782,706 |VND  |
| 39587657-36000E020|IA-765 /I-367 D160K                     |38B2|ST |31.12.2025|31.12.2025|           8 |                 0 |                    0 |           8 | |           126,138,752 |                38,216 |                     0 |           126,176,968 |VND  |
